"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2019,5,125743643,0.53,1,14298262
2019,10,125743643,1,9,14298261
2019,12,125759968,2,1,14299206
2019,5,125632034,47,9,14203741
2019,5,125632034,7456.69,1,14203740
2019,2,125632034,39.96,1,14203742
2019,5,125632035,1,11,14203743
2019,17,125632035,1,11,14203744
2019,13,125632037,2,9,14203746
2019,5,125632037,991.1,1,14203745
2019,5,125632040,75.88,1,14203747
2019,17,126053130,34,9,14355554
2019,5,126053255,4.2,1,14355568
2019,5,126051609,1,11,14355273
2019,17,125841320,1,11,14314027
2019,5,125871610,238,1,14316693
2019,1,124879898,0.06,1,13922570
2019,5,125743425,0,1,14298201
2019,5,125743478,66.1,1,14298210
2019,8,125743478,13.2,1,14298211
2019,16,125743549,0,1,14298230
2019,12,125749912,,,14298425
2019,17,125759673,3,9,14299139
2019,12,125759673,0.04,1,14299140
2019,16,125759679,29,9,14299143
2019,17,125759679,1,11,14299144
2019,5,125759951,1,11,14299203
2019,17,125759951,1,11,14299204
2019,17,125841318,1,11,14314025
2019,12,125762149,1.2,1,14299455
2019,12,125841318,1,11,14314026
2019,16,125841323,1,9,14314032
2019,5,125841323,137.5,1,14314031
2019,17,125841367,1,11,14314042
2019,17,125841369,1,11,14314043
2019,12,125841391,1,11,14314046
2019,5,125841391,1,11,14314047
2019,12,125845096,63.11,1,14314614
2019,11,125845096,6.57,1,14314615
2019,13,125930732,397,9,14337586
2019,5,125930732,1.42,1,14337585
2019,2,125564607,4.43,3,14187475
2019,5,125819623,1,11,14312481
2019,1,125819623,1,11,14312483
2019,1,125819623,4.76,1,14312482
2019,5,125819624,19.1,1,14312485
2019,12,125819624,22.9,1,14312484
2019,5,125841321,1,1,14314028
2019,1,125841321,3.07,1,14314030
2019,1,125841321,20,9,14314029
2019,5,125845317,4.25,1,14314661
2019,12,125845317,1,9,14314662
2019,1,124899010,0.42,1,13923823
2019,4,124899010,4,1,13923824
2019,12,124899014,27.16,1,13923831
2019,4,124899014,1.9,1,13923830
2019,16,124899589,1,9,13932490
2019,5,124899589,1,9,13932489
2019,8,124899589,81,9,13932488
2019,1,125639643,1,11,14212489
2019,5,125639643,1,11,14212490
2019,12,126005272,1,1,14347619
2019,8,126053125,67,9,14355547
2019,5,126053125,1,9,14355549
2019,12,126053125,27.4,1,14355548
2019,1,126053127,11.26,1,14355550
2019,5,126054509,5,1,14355792
2019,16,126054522,1,9,14355794
2019,12,126054525,1,9,14355795
2019,17,125841328,,,14314036
2019,1,125841390,0.06,1,14314045
2019,5,126053101,1,11,14355535
2019,1,126053101,1,11,14355534
2019,12,126053023,2.2,1,14355519
2019,5,126053023,1,1,14355520
2019,12,126053026,0.09,1,14355523
2019,16,126054371,117,9,14355747
2019,17,126054373,1,11,14355748
2019,16,125845516,90,9,14314690
2019,12,126010198,0.01,1,14352556
2019,5,126010208,7,1,14352559
2019,12,126010208,80.001,1,14352560
2019,16,125640031,3,9,14212548
2019,5,125907304,0.97,1,14334812
2019,12,126054067,1,11,14355695
2019,5,126054068,0.2,1,14355697
2019,16,126054068,1,11,14355696
2019,12,125907285,8,1,14334811
2019,5,125907345,0.01,1,14334813
2019,17,125908304,1,9,14334855
2019,17,126053022,0,9,14355517
2019,12,126053022,0,1,14355516
2019,18,126053022,,,14355518
2019,2,126053025,21,9,14355522
2019,5,126053100,0.82,1,14355532
2019,5,126053100,7,9,14355533
2019,5,125750458,5,9,14298527
2019,1,125750458,114.42,1,14298526
2019,5,125750458,304.89,1,14298525
2019,17,126072534,1,11,14356664
2019,12,125845023,1,11,14314597
2019,1,126053031,1.33,1,14355524
2019,12,125997725,1,1,14339254
2019,8,126010461,0,1,14352595
2019,1,126010465,1.46,1,14352596
2019,1,126072529,1,1,14356658
2019,5,126072531,1,11,14356659
2019,2,126072531,1,11,14356661
2019,17,126072531,1,11,14356660
2019,5,124899612,134,1,13932505
2019,12,124899008,0.33,1,13923820
2019,12,124899617,0.36,1,13932510
2019,16,124899617,3.01,1,13932511
2019,5,124899633,9,9,13932527
2019,5,124899633,111.55,1,13932526
2019,18,124899633,,,13932528
2019,17,124899637,1,11,13932534
2019,16,124899637,1,11,13932533
2019,5,124879585,1,1,13922474
2019,5,124879893,10.86,1,13922566
2019,8,124879893,11,9,13922567
2019,4,124879893,4.7,1,13922565
2019,4,117448679,1.1,1,11766599
2019,5,117448680,0,1,11766600
2019,4,117448685,2.4,1,11766608
2019,2,117448685,2.5,1,11766609
2019,12,117448689,5.96,1,11766617
2019,16,117448693,1,9,11766621
2019,5,117448695,10,1,11766622
2019,5,117448697,67,1,11766624
2019,2,117448698,0.01,1,11766625
2019,5,117448698,0.01,1,11766626
2019,12,117448705,4.95,1,11766633
2019,16,117448707,10,9,11766636
2019,5,117448709,22,1,11766638
2019,16,117448712,37,9,11766645
2019,11,117448712,0.01,1,11766644
2019,12,117448712,1.724,1,11766643
2019,5,117448713,4.31,1,11766646
2019,12,117784376,0.1,1,11841812
2019,16,117795309,27,9,11841866
2019,12,117795309,2.9,1,11841865
2019,5,116455116,0.7,1,11507580
2019,5,116455385,26.7,1,11490984
2019,5,116459569,0.2,1,11491000
2019,17,116459569,8.6,1,11491001
2019,5,116450586,1,9,11505015
2019,12,116450586,1,9,11507656
2019,5,116455627,,,11491038
2019,12,116455655,10.13,1,11507711
2019,12,116455982,4.9,1,11507802
2019,16,116451115,6,9,11491105
2019,5,116456031,0.01,1,11491113
2019,5,116451187,43.35,1,11507815
2019,12,116456099,0.81,1,11491134
2019,5,116460030,5.7,1,11505135
2019,5,116460062,0.2,1,11507843
2019,15,116451331,81,9,11491164
2019,18,116451331,,,11507852
2019,12,116451331,0.8,1,11491163
2019,12,116456238,1,11,11507859
2019,12,116456251,1,11,11507862
2019,5,116456269,1,11,11507866
2019,12,116456455,2.5,1,11491213
2019,16,116456485,4,9,11491217
2019,12,116451984,0.01,1,11507958
2019,5,116457126,1,11,11505248
2019,12,116461077,1,11,11491351
2019,12,116461077,0.6,1,11491352
2019,12,116457691,7.02,1,11491357
2019,5,116457800,4754.328,1,11505298
2019,5,116457800,102,9,11505299
2019,5,116457979,8,1,11491408
2019,12,116457979,39,1,11491407
2019,5,116458013,1,11,11491412
2019,5,116461485,15,1,11505324
2019,12,116458103,39.77,1,11491420
2019,12,116458217,2.8,1,11491449
2019,12,124089597,1,9,13772476
2019,12,124089616,2,9,13772482
2019,12,124089617,1,1,13772483
2019,8,124089617,1,11,13772484
2019,12,124089617,1,11,13772485
2019,12,124089618,1,11,13772486
2019,12,117796478,2,9,11841894
2019,4,119494986,1.36,1,12507612
2019,1,119494986,2.65,1,12507611
2019,16,119495114,12,9,12507640
2019,16,119495132,12,9,12507648
2019,5,119495132,4,1,12507647
2019,12,119495145,275,1,12507650
2019,5,117442971,14,1,11772795
2019,12,117442973,0.3,1,11772797
2019,5,117442975,11.9,1,11772800
2019,12,117442976,0.01,1,11772801
2019,8,117442988,4,9,11772819
2019,5,117442988,14.6,1,11772818
2019,5,117442988,20.6,9,11772817
2019,12,117442990,14.6,1,11772821
2019,5,117442990,0.1,1,11772822
2019,5,117442991,1,1,11772823
2019,12,117442992,1093.7,1,11772824
2019,5,117442994,0.5,1,11772828
2019,12,117442994,1.1,1,11772827
2019,5,117442996,2.9,1,11772831
2019,12,117442998,0.1,1,11772833
2019,4,117443054,1,1,11772891
2019,5,118326871,16.5,1,11969441
2019,5,118326966,41.6,1,11969450
2019,12,117417848,1,11,11759914
2019,3,117418586,1,11,11760012
2019,12,117418586,1,1,11760014
2019,5,117418586,1,11,11760013
2019,5,117443331,30,1,11773311
2019,2,117443337,0.02,1,11773317
2019,5,110409621,3,1,10361296
2019,15,110409679,2.5,1,10356310
2019,16,110409679,1.5,1,10351296
2019,12,110414695,1,11,10351307
2019,5,110419581,12.3,1,10351317
2019,5,119164579,74,1,12332472
2019,5,119164687,3.27,1,12332490
2019,1,119164687,109.26,1,12332489
2019,18,119164687,,,12332491
2019,5,125590093,1,1,14197607
2019,8,125590093,1,1,14197608
2019,12,125590093,3.521,1,14197606
2019,10,124994873,1,3,13978467
2019,17,125602936,1,11,14198933
2019,12,125602936,1,1,14198932
2019,5,125606553,2,3,14199694
2019,16,125389709,17,9,14059842
2019,5,125389709,20.2,1,14059843
2019,15,125590495,77,9,14197708
2019,12,125590147,35.7,1,14197616
2019,5,125590495,446,1,14197707
2019,5,124994880,2.3,1,13978474
2019,1,124994880,19.5,1,13978473
2019,5,124886497,5,9,13927722
2019,5,124886497,0.26,1,13927723
2019,17,124976686,1,11,13977816
2019,5,125014129,1,11,13997486
2019,5,125014153,0,1,13997495
2019,16,125014153,0,9,13997496
2019,5,125228265,4,1,14037286
2019,4,125228265,21.2,1,14037285
2019,17,125228265,90.7,1,14037287
2019,5,124383197,400.38,1,13826189
2019,5,124994879,71,1,13978472
2019,12,125590219,0.01,1,14197662
2019,5,125590078,2.7,1,14197599
2019,4,125569607,114.31,1,14060491
2019,16,125569607,1,9,14060492
2019,2,125590078,0.7,1,14197600
2019,11,125590078,1,9,14197601
2019,1,125590079,0.19,1,14197602
2019,18,125590079,,,14197604
2019,2,125590079,2.571,1,14197603
2019,5,125606504,1,11,14199684
2019,4,125389791,1,11,14059862
2019,7,125389791,1,9,14059863
2019,12,125569587,5,1,14060487
2019,5,125569587,59,1,14060488
2019,4,125590421,1,11,14197696
2019,17,125590075,,,14197596
2019,12,125590077,3.8,1,14197598
2019,1,125593611,6.42,1,14198240
2019,17,125590877,3,9,14197772
2019,12,125590877,13.001,1,14197773
2019,12,125590882,0.4,1,14197776
2019,5,125391638,0,1,14059995
2019,4,125391638,1,11,14059994
2019,12,125394089,0.53,1,14060417
2019,16,125589583,10,1,14197476
2019,12,125589583,32.32,1,14197475
2019,18,125589583,,,14197477
2019,14,125589934,17,9,14197551
2019,5,125600831,1,1,14198575
2019,4,125590496,1,11,14197710
2019,16,125590496,3,9,14197709
2019,5,125590496,1,11,14197711
2019,5,125602937,0,1,14198934
2019,12,125606574,1,11,14199701
2019,8,125606574,1,11,14199702
2019,4,125590076,0.22,1,14197597
2019,5,125590550,2,9,14197723
2019,12,125590550,11,9,14197722
2019,5,125590880,5,1,14197775
2019,2,125593613,1,11,14198242
2019,2,125593613,1322.9,1,14198241
2019,18,125593613,,,14198243
2019,1,125589938,0.001,8,14197558
2019,1,125589938,0.06,1,14197557
2019,18,125589938,,,14197559
2019,5,125590206,224,1,14197650
2019,12,125590206,1,1,14197649
2019,12,125590210,21.94,1,14197653
2019,5,125590210,0.9,1,14197654
2019,12,125590211,3,1,14197655
2019,12,125590216,0.001,1,14197659
2019,12,125590220,0.01,1,14197665
2019,8,125590220,14,9,14197663
2019,5,125590220,1,1,14197664
2019,5,125605820,0.44,1,14199532
2019,17,124976648,1,11,13977802
2019,17,124976650,1,11,13977803
2019,12,125589927,1,1,14197546
2019,4,125589936,1,11,14197556
2019,12,125589936,1,11,14197555
2019,12,125590212,0.39,1,14197656
2019,13,125590212,2,9,14197658
2019,5,125590212,0.265,1,14197657
2019,5,125590217,0.001,1,14197660
2019,5,125590878,28.32,1,14197774
2019,5,125606575,5.5,1,14199703
2019,4,125590145,1,11,14197615
2019,17,125590145,1,11,14197614
2019,2,125590150,1,11,14197620
2019,5,125590150,1,11,14197621
2019,3,125590209,1.01,1,14197652
2019,16,125590363,12,9,14197691
2019,18,125590363,,,14197693
2019,2,125590363,8,1,14197692
2019,17,125606567,1,11,14199696
2019,5,124994810,2.6,1,13978452
2019,5,124994812,410.4,1,13978456
2019,11,124994812,28.04,1,13978457
2019,12,124994812,15.68,1,13978455
2019,12,124995023,21,9,13978519
2019,17,124995023,0.02,1,13978520
2019,5,125591173,1,1,14197819
2019,17,125589691,1,11,14197495
2019,16,125590148,31,9,14197619
2019,5,125590148,30.92,1,14197617
2019,8,125590148,5,9,14197618
2019,12,125589879,1,11,14197536
2019,2,125589879,1,11,14197535
2019,12,125014125,18.5,1,13997482
2019,17,125228334,4.9,1,14037301
2019,16,125228334,4,9,14037300
2019,5,125228334,8.5,1,14037302
2019,17,124375635,1,11,13829151
2019,5,124205651,1,1,13796544
2019,12,124205651,2,8,13796543
2019,18,125801104,,,14303972
2019,2,125801104,1,1,14303970
2019,16,125801104,1,11,14303971
2019,5,116459563,0.5,1,11490999
2019,12,116459710,0.25,1,11507716
2019,4,116449789,0.229,1,11504920
2019,5,116449789,36.9,1,11507507
2019,4,116454695,1,9,11507486
2019,12,116454695,1,9,11490836
2019,5,116458262,1,11,11491462
2019,12,116458262,1,11,11508143
2019,5,116458262,26.2,1,11508142
2019,16,116458325,8,1,11491485
2019,12,116458355,0.08,1,11491497
2019,5,116461655,9,9,11491500
2019,5,116461655,62,1,11505367
2019,5,116461657,1.52,1,11505368
2019,5,116449613,1.7,1,11504909
2019,12,116444216,1,1,11507546
2019,5,116455110,2.1,1,11490927
2019,5,116450496,1,1,11507645
2019,5,116450922,0.01,1,11507756
2019,5,116455845,3.5,1,11507769
2019,5,116455877,1,11,11491090
2019,12,116455933,4.51,1,11491097
2019,5,116455967,1.02,1,11491101
2019,12,116455980,1,11,11507801
2019,5,116455980,0.23,1,11507800
2019,12,116459993,9.5,1,11507817
2019,5,116451212,4,1,11507820
2019,5,116451238,32,1,11507832
2019,17,116460033,,,11507834
2019,12,116451337,0.2,1,11491166
2019,12,116451337,1,11,11491167
2019,5,116460237,0.87,1,11491199
2019,12,116460237,0.65,1,11505178
2019,12,116456444,32.3,1,11491210
2019,17,116460491,0.004,1,11507932
2019,12,116456675,8.79,1,11491246
2019,8,116452268,2,9,11507989
2019,12,116452279,1,9,11507991
2019,5,116458279,1,1,11491469
2019,4,116453334,6,1,11505356
2019,16,116453334,8,9,11505355
2019,5,116453334,2,1,11508147
2019,5,116458305,6,1,11508156
2019,12,116458305,0.31,1,11491480
2019,12,116454826,0.9,1,11490858
2019,8,116454826,1,11,11490860
2019,5,116450833,5.2,1,11507726
2019,5,116455729,1,9,11507733
2019,5,116455729,8.1,1,11505056
2019,5,116455765,3.97,1,11491077
2019,5,116455765,1,11,11505065
2019,5,116455974,1,1,11491104
2019,12,116451113,0.7,1,11507803
2019,5,116460026,6,1,11507831
2019,12,116456152,26,1,11507841
2019,5,116451347,5.2,1,11491169
2019,2,116460121,1,11,11491173
2019,2,116451425,1,9,11507873
2019,5,116451472,27,1,11507883
2019,12,116460232,2,9,11505177
2019,5,116456421,2610,1,11491206
2019,12,116454903,3,1,11490875
2019,8,116449922,15.8,1,11507536
2019,5,116450161,0.75,1,11507585
2019,12,116450161,7.335,1,11504965
2019,5,116450280,2.18,1,11504979
2019,16,116450280,1.1,1,11507606
2019,5,116450380,10.26,1,11507625
2019,5,116450380,16.26,10,11507624
2019,5,116450532,2.3,1,11490994
2019,4,116459613,0.09,1,11505021
2019,17,116459613,300,9,11505022
2019,12,116459613,1,11,11491013
2019,5,116455546,7.2,1,11491018
2019,5,116455548,3.5,1,11507677
2019,5,116450664,0.5,1,11507684
2019,5,116450914,6,9,11507749
2019,12,116451092,13.47,1,11507795
2019,12,116460550,0.03,3,11505220
2019,17,116451930,,,11505222
2019,5,116456983,22,1,11505239
2019,12,116456983,0.01,1,11505240
2019,12,116457261,0.39,1,11491321
2019,5,116460979,3.6,1,11491341
2019,5,116457484,6.7,1,11508041
2019,5,116457489,34.8,1,11491343
2019,16,116452799,1,11,11505275
2019,5,116452799,1,11,11505273
2019,6,116452799,30,5,11505274
2019,5,116457815,4,9,11491374
2019,5,116457815,3.8,1,11491375
2019,5,116452969,51.02,1,11491381
2019,8,116457955,2,9,11491404
2019,5,116453212,4.49,1,11508102
2019,12,116458137,0.001,1,11491428
2019,12,116453243,0.002,1,11508113
2019,5,116458183,14.5,1,11491436
2019,2,116458200,0.001,1,11505337
2019,7,116458200,0.001,1,11491442
2019,5,116454680,4.3,1,11490829
2019,16,116450083,8,9,11507572
2019,5,116444319,0.2,1,11504966
2019,5,116450315,113.35,1,11507615
2019,16,116450368,26.59,1,11507619
2019,5,116450368,2.92,1,11490965
2019,16,116450368,5,9,11507620
2019,5,116450376,2.75,1,11507623
2019,2,116450404,1,11,11507632
2019,5,116444502,5.9,1,11504995
2019,12,116450497,1,11,11507646
2019,5,116459564,23.5,1,11505009
2019,5,116459705,1,9,11505046
2019,12,116451186,0.001,1,11491116
2019,12,116451252,3.4,8,11507836
2019,12,116451259,0.1,8,11507839
2019,2,116451284,0.1,1,11505142
2019,8,116451284,0.2,1,11505144
2019,5,116451284,1.3,1,11507842
2019,12,116456175,19.71,1,11491155
2019,16,116456175,2,9,11491156
2019,12,116456175,1,11,11507846
2019,5,116460259,4.15,1,11505182
2019,12,116454811,23,9,11507512
2019,13,116454811,1,9,11507513
2019,12,116454811,0.24,1,11507514
2019,5,116444270,1.5,1,11504962
2019,12,116455125,62.7,1,11490928
2019,12,116450766,0.001,1,11491048
2019,5,116455799,1,11,11505069
2019,12,116460018,50,1,11505131
2019,1,116460036,0.001,1,11491143
2019,5,116460064,12.6,1,11505145
2019,5,116460225,4,1,11505171
2019,9,116451828,2,9,11505216
2019,5,116451936,1.22,1,11505223
2019,12,116456995,1,11,11491295
2019,12,116452363,1,7,11507999
2019,12,116452363,1,11,11507998
2019,12,116454724,1,11,11507494
2019,7,116454930,5,3,11490876
2019,5,116454946,22.61,1,11490880
2019,5,116449972,0.001,1,11507544
2019,5,116459658,11.1,1,11505035
2019,12,116459729,1,11,11507719
2019,5,116451050,4.5,1,11507785
2019,5,116451436,5.5,9,11507876
2019,5,116451479,2,1,11491195
2019,5,116451528,8,1,11507894
2019,5,116456668,11,1,11491244
2019,14,116451965,6,9,11507953
2019,12,116452100,0.58,1,11507972
2019,5,116452100,1.45,1,11507973
2019,5,116452240,124.12,1,11507986
2019,5,116452240,1,11,11507985
2019,5,116452351,1,11,11491309
2019,5,116452459,15.41,1,11508013
2019,12,116457205,1.06,1,11508018
2019,17,121149828,,,13005202
2019,5,121149866,2,1,13005211
2019,17,121150083,1,11,13005260
2019,5,116449701,6.4,1,11507489
2019,12,116449810,10.44,1,11507511
2019,12,116454825,1.4,1,11490859
2019,12,116450062,1,3,11507567
2019,16,116444350,5,9,11507593
2019,12,116444350,3.3,1,11507592
2019,5,116455266,11,1,11490957
2019,5,116450389,8,1,11507626
2019,12,116455435,1,11,11490992
2019,5,116450557,25,1,11507653
2019,5,116459807,0.6,1,11505072
2019,5,116451142,1.6,1,11507808
2019,12,116451247,1,9,11507835
2019,15,116456204,2,9,11505152
2019,5,116456204,1,1,11507849
2019,12,116456204,7.5,1,11505151
2019,5,116451644,128,1,11491218
2019,12,116456538,1,1,11505200
2019,16,116456540,2,9,11491229
2019,5,116460534,94,1,11507941
2019,5,116451952,289,1,11507951
2019,12,116452009,2,1,11491262
2019,5,116452009,4.5,1,11491261
2019,5,116456785,3,1,11491266
2019,12,116460696,1,11,11491288
2019,4,116457177,0.4,1,11491315
2019,12,116457197,3.4,1,11491316
2019,5,116460916,27.34,1,11508031
2019,2,116461385,0.15,1,11505316
2019,5,116461481,1,1,11491419
2019,12,116453200,1,11,11508100
2019,3,116461536,1.29,1,11505330
2019,12,116458249,1,11,11491459
2019,5,116449944,3.4,1,11507540
2019,5,116455241,6,1,11490950
2019,12,116450355,3.53,1,11507617
2019,5,116450355,5.85,1,11507618
2019,5,116444455,0.3,1,11507630
2019,12,116460107,0.02,1,11505157
2019,16,116451654,2,9,11491220
2019,16,116451654,6.15,1,11491219
2019,5,116452573,0.82,1,11508023
2019,17,116452588,1,11,11508027
2019,5,116460905,0.9,1,11491328
2019,5,116457456,13.81,1,11491338
2019,5,116457586,12.3,1,11491350
2019,5,116452862,2.24,1,11505283
2019,5,116458176,3.8,1,11491435
2019,5,116453256,43.3,1,11508116
2019,12,116453260,0.01,1,11508120
2019,12,116458222,1,1,11491451
2019,12,116454937,1,1,11490878
2019,16,116454962,1.5,9,11504944
2019,12,116444458,3.9,1,11507631
2019,5,116444458,5.6,1,11507633
2019,5,116444512,4,1,11507643
2019,4,116450598,1.08,1,11507657
2019,4,116450598,1,11,11491010
2019,8,116450598,57.5,9,11507658
2019,5,116450693,1,9,11507692
2019,5,116459804,2,1,11491085
2019,5,116459841,0.01,1,11505078
2019,5,116455900,5.82,1,11507780
2019,8,116451217,1,9,11505129
2019,18,116451217,,,11491128
2019,4,116451217,0.1,1,11507823
2019,8,116451468,4,9,11507881
2019,12,116451481,6,1,11491196
2019,16,116451657,1,1,11491223
2019,15,116456513,1,9,11505197
2019,16,116456513,7,9,11505196
2019,11,116456530,10.5,1,11491228
2019,5,116451782,21.77,1,11505209
2019,12,116451824,18.4,1,11507940
2019,17,116451902,,,11507944
2019,4,116456876,1,11,11491281
2019,12,116456876,15,1,11491282
2019,12,116456876,1,11,11491283
2019,5,116452222,1.6,1,11505241
2019,12,116452222,2.38,1,11505242
2019,5,116457201,45,1,11491317
2019,5,116457274,34.68,1,11491322
2019,5,116457392,2.98,1,11505261
2019,5,116457404,4,9,11491334
2019,12,116461013,0.9,1,11491345
2019,5,116461013,0.8,1,11491346
2019,5,116461043,1,11,11505267
2019,12,116457797,0.3,1,11491372
2019,5,116458128,40,1,11491427
2019,12,116458128,1,9,11491426
2019,12,116458194,0.002,1,11491439
2019,5,116453280,0.001,1,11508128
2019,4,116458233,1.022,3,11505350
2019,12,116458233,1,3,11508132
2019,5,116455692,1,11,11491056
2019,5,116450902,1,1,11505067
2019,5,116449822,1,11,11507515
2019,2,116455150,1,11,11507591
2019,12,116450207,1.06,1,11504970
2019,12,116450417,1,11,11507634
2019,12,116455550,0.01,1,11505028
2019,2,116450953,1,1,11507765
2019,5,116450960,1.8,1,11507766
2019,12,116451016,0.6,1,11505087
2019,12,116451019,1,9,11505088
2019,12,116455932,1,9,11507786
2019,12,116451137,1,9,11507807
2019,5,116460048,0.9,1,11505138
2019,12,116460048,0.8,1,11491146
2019,17,124452190,1,11,13836578
2019,4,124452435,1,11,13836643
2019,5,120548363,7.05,1,12840998
2019,5,116453325,0.01,1,11508146
2019,5,116453341,4.8,1,11505357
2019,12,116453378,0.001,1,11508164
2019,5,116458387,0.4,1,11491501
2019,12,116461710,1,9,11505383
2019,12,116461720,1,9,11505384
2019,5,116453449,1,7,11508180
